C,NEMP.WORLD,SROFFER,AEMO,PUBLIC,2023/06/15,14:51:43,0000000389654757,,0000000389654757
I,RESIDUE_PRICE_OFFER,,1,:AUCTIONID,TRANCHEID,INTERCONNECTORID,FROMREGIONID,OFFERUNITS,OFFERPRICE
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,NSW1,3,3409.51
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,NSW1,3,4432.359990
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,NSW1,3,5762.07
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,NSW1,3,10083.62
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,NSW1,3,17646.33
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,NSW1,3,30881.08
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,NSW1,55,0
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,2,38386.5610
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,2,46063.8732
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,2,55276.647840
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,2,66331.977410
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,2,79598.372890
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,2,95518.047470
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,5,17500.39
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,5,26500.39
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,5,28000.39
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,5,29500.39
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,5,31000.39
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,5,32500.39
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,5,34000.39
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,5,35500.39
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,5,37000.39
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,5,38500.39
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,5,40000.39
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,10,29788
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,30,18000.39
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,30,23400
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,NSW1-QLD1,QLD1,100,0
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,9100.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,9200.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,9300.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,9400.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,9500.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,9600.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,9700.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,9800.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,9900.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,10000.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,10100.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,10200.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,10300.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,10400.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,10500.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,10600.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,10700.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,10800.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,10900.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,1,11000.12
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,2,8000
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,2,8888.89
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,2,9777.78
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,2,10666.67
D,RESIDUE_PRICE_OFFER,,1,A202306,C2023Q3T12,V-SA,SA1,2,11555.56
